3.0685035036677064	0.7188320164111296
3.069004442916166	0.7186322241975033
3.0695053821646257	0.7184324837179602
3.0700063214130853	0.7182328532755241
3.070507260661545	0.7180333327981614
3.0710081999100045	0.7178338639142693
3.071509139158464	0.7176345048817526
3.0720100784069237	0.717435197359256
3.0725110176553834	0.7172359995746457
3.073011956903843	0.7170369114562186
3.0735128961523026	0.7168378747079283
3.0740138354007622	0.7166389475126773
3.0745147746492214	0.7164400716045622
3.0750157138976815	0.716241305136551
3.075516653146141	0.7160426480372685
3.0760175923946003	0.7158440420859626
3.0765185316430603	0.7156454872563022
3.07701947089152	0.7154470997610454
3.077520410139979	0.7152487632750482
3.078021349388439	0.7150504777720863
3.078522288636899	0.7148523013006948
3.079023227885359	0.7146542337899466
3.079524167133818	0.7144562171240636
3.0800251063822777	0.7142583093069841
3.0805260456307377	0.714060510267983
3.081026984879197	0.713862761936122
3.0815279241276565	0.713665122270838
3.0820288633761166	0.7134675332310244
3.0825298026245758	0.7132700527464908
3.0830307418730354	0.7130726228059223
3.0835316811214954	0.7128753013095402
3.0840326203699546	0.712678088187062
3.0845335596184142	0.7124809254717995
3.085034498866874	0.7122838710196829
3.0855354381153335	0.7120868668937135
3.086036377363793	0.7118899709203342
3.0865373166122527	0.7116931830295816
3.0870382558607123	0.7114964453289304
3.087539195109172	0.7112998156006837
3.0880401343576316	0.711103293775076
3.088541073606091	0.7109068220039606
3.089042012854551	0.7107104002618461
3.0895429521030104	0.7105140862723052
3.09004389135147	0.7103178799658114
3.0905448305999297	0.7101217812729154
3.0910457698483893	0.7099257324192254
3.0915467090968485	0.7097297333794146
3.0920476483453085	0.7095338418038808
3.092548587593768	0.7093380576234117
3.0930495268422273	0.7091423231224284
3.0935504660906874	0.7089466959075472
3.094051405339147	0.7087511759097507
3.094552344587606	0.7085557054574766
3.0950532838360663	0.7083603421136516
3.095554223084526	0.7081650282359976
3.096055162332986	0.7079698213583541
3.096556101581445	0.7077747214120154
3.0970570408299047	0.7075796707985693
3.097557980078365	0.7073847270083146
3.098058919326824	0.707189832472023
3.0985598585752836	0.7069950446510052
3.0990607978237437	0.7068003060051783
3.099561737072203	0.7066056739669025
3.1000626763206625	0.7064111484678982
3.100563615569122	0.7062166720117418
3.1010645548175817	0.7060223019874565
3.1015654940660413	0.7058280383269541
3.102066433314501	0.7056338235773779
3.1025673725629606	0.7054397150845055
3.10306831181142	0.7052456554244657
3.10356925105988	0.7050517019142438
3.1040701903083394	0.7048577971589157
3.104571129556799	0.7046639984467128
3.1050720688052587	0.704470305709967
3.1055730080537183	0.7042766615971164
3.106073947302178	0.7040831233533484
3.1065748865506375	0.7038896909111845
3.107075825799097	0.7036963069623328
3.1075767650475568	0.7035030287090277
3.1080777042960164	0.7033097988717655
3.1085786435444756	0.7031166746241829
3.1090795827929356	0.7029235987155271
3.1095805220413952	0.7027306282908744
3.1100814612898544	0.7025377632831618
3.1105824005383145	0.7023449464847039
3.111083339786774	0.702152234997824
3.1115842790352333	0.7019595716434895
3.1120852182836933	0.70176701349556
3.112586157532153	0.7015745604872721
3.113087096780613	0.7013821554825146
3.113588036029072	0.701189855512538
3.114088975277532	0.7009976605107645
3.114589914525992	0.7008055133839148
3.115090853774451	0.7006134141081438
3.1155917930229107	0.7004214766563933
3.1160927322713707	0.70022952996715
3.11659367151983	0.7000377449692924
3.1170946107682895	0.6998460076423414
3.117595550016749	0.6996543179626042
3.1180964892652088	0.699462789761585
3.1185974285136684	0.6992713091039127
3.119098367762128	0.6990798759659894
3.1195993070105876	0.6988885472094637
3.1201002462590472	0.6986973227684602
3.120601185507507	0.698506145720136
3.1211021247559665	0.698315072883959
3.121603064004426	0.6981240473653537
3.1221040032528857	0.697933125955705
3.1226049425013453	0.6977423085894299
3.123105881749805	0.6975515384142966
